Name,Value,Server,Capability,Ignore
ETest566,24017,CTestEtelServer,ReadUserData 
ETest567,24018,CTestEtelServer,ReadUserData
ETest568,24019,CTestEtelServer,ReadUserData 
ETest569,24501,CTestEtelServer,ReadUserData
ETest570,24503,CTestEtelServer,ReadUserData
ETest571,24504,CTestEtelServer,ReadUserData
ETest572,24505,CTestEtelServer,ReadUserData
ETest573,24506,CTestEtelServer,ReadUserData
ETest574,24507,CTestEtelServer,ReadUserData
ETest575,24508,CTestEtelServer,ReadUserData
ETest576,24510,CTestEtelServer,ReadUserData 
ETest577,24511,CTestEtelServer,_None
ETest578,24512,CTestEtelServer,ReadUserData
ETest579,24513,CTestEtelServer,ReadUserData
ETest580,24514,CTestEtelServer,ReadUserData 
ETest581,24515,CTestEtelServer,_None
ETest582,24516,CTestEtelServer,ReadUserData
ETest583,24517,CTestEtelServer,ReadUserData 
ETest584,24518,CTestEtelServer,ReadUserData
ETest585,24519,CTestEtelServer,ReadUserData 
ETest586,25000,CTestEtelServer,WriteUserData
ETest587,25001,CTestEtelServer,WriteUserData
ETest588,25002,CTestEtelServer,WriteUserData
ETest589,25003,CTestEtelServer,WriteUserData 
ETest590,25004,CTestEtelServer,WriteUserData 
ETest591,25005,CTestEtelServer,WriteUserData 
ETest592,25006,CTestEtelServer,WriteUserData 
ETest593,25007,CTestEtelServer,WriteUserData 
ETest594,25500,CTestEtelServer,WriteUserData
ETest595,25501,CTestEtelServer,WriteUserData
ETest596,25502,CTestEtelServer,WriteUserData
ETest597,25503,CTestEtelServer,WriteUserData 
ETest598,25504,CTestEtelServer,WriteUserData
ETest599,25505,CTestEtelServer,WriteUserData 
ETest600,25506,CTestEtelServer,WriteUserData 
ETest601,25507,CTestEtelServer,WriteUserData 
ETest602,26000,CTestEtelServer,ReadDeviceData
ETest603,26001,CTestEtelServer,ReadDeviceData
ETest604,26002,CTestEtelServer,ReadDeviceData
ETest605,26003,CTestEtelServer,ReadDeviceData
ETest606,26500,CTestEtelServer,ReadDeviceData
ETest607,26501,CTestEtelServer,ReadDeviceData
ETest608,26502,CTestEtelServer,ReadDeviceData
ETest609,26503,CTestEtelServer,ReadDeviceData
ETest610,27000,CTestEtelServer,NetworkControl NetworkServices
ETest611,27001,CTestEtelServer,NetworkServices NetworkControl
ETest612,27002,CTestEtelServer,NetworkControl NetworkServices
ETest613,27003,CTestEtelServer,NetworkControl NetworkServices
ETest614,27004,CTestEtelServer,NetworkControl NetworkServices
ETest615,27005,CTestEtelServer,NetworkServices  NetworkControl
ETest616,27006,CTestEtelServer,NetworkControl NetworkServices
ETest617,27500,CTestEtelServer,NetworkControl NetworkServices
ETest618,27501,CTestEtelServer,NetworkServices NetworkControl
ETest619,27502,CTestEtelServer,NetworkControl NetworkServices
ETest620,27503,CTestEtelServer,NetworkControl NetworkServices
ETest621,27504,CTestEtelServer,NetworkControl NetworkServices
ETest622,27505,CTestEtelServer,NetworkServices  NetworkControl
ETest623,27506,CTestEtelServer,NetworkControl NetworkServices
ETest624,28000,CTestEtelServer,NetworkControl NetworkServices WriteDeviceData
ETest625,28001,CTestEtelServer,NetworkControl NetworkServices WriteDeviceData
ETest626,28002,CTestEtelServer,NetworkServices NetworkControl WriteDeviceData
ETest627,28500,CTestEtelServer,NetworkControl NetworkServices WriteDeviceData
ETest628,28501,CTestEtelServer,NetworkControl NetworkServices WriteDeviceData
ETest629,28502,CTestEtelServer,NetworkServices NetworkControl WriteDeviceData
ETest630,29000,CTestEtelServer,NetworkControl ReadDeviceData
ETest631,29001,CTestEtelServer,NetworkControl ReadDeviceData 
ETest632,29002,CTestEtelServer,NetworkControl ReadDeviceData 
ETest633,29003,CTestEtelServer,NetworkControl ReadDeviceData
ETest634,29004,CTestEtelServer,ReadDeviceData NetworkControl
ETest635,29500,CTestEtelServer,NetworkControl ReadDeviceData
ETest636,29502,CTestEtelServer,NetworkControl ReadDeviceData 
ETest637,29503,CTestEtelServer,NetworkControl ReadDeviceData
ETest638,29504,CTestEtelServer,ReadDeviceData NetworkControl
ETest639,30000,CTestEtelServer,NetworkControl WriteDeviceData
ETest640,30001,CTestEtelServer,NetworkControl WriteDeviceData
ETest641,30002,CTestEtelServer,NetworkControl WriteDeviceData
ETest642,30500,CTestEtelServer,NetworkControl WriteDeviceData
ETest643,30501,CTestEtelServer,NetworkControl WriteDeviceData
ETest644,30502,CTestEtelServer,NetworkControl WriteDeviceData
ETest645,31000,CTestEtelServer,NetworkServices ReadDeviceData
ETest646,31001,CTestEtelServer,NetworkServices ReadDeviceData
ETest647,31002,CTestEtelServer,NetworkServices ReadDeviceData
ETest648,31003,CTestEtelServer,NetworkServices ReadDeviceData
ETest649,31004,CTestEtelServer,NetworkServices ReadDeviceData
ETest650,31005,CTestEtelServer,NetworkServices ReadDeviceData
ETest651,31006,CTestEtelServer,NetworkServices ReadDeviceData
ETest652,31007,CTestEtelServer,NetworkServices ReadDeviceData
ETest653,31008,CTestEtelServer,NetworkServices ReadDeviceData
ETest654,31009,CTestEtelServer,NetworkServices ReadDeviceData
ETest655,31010,CTestEtelServer,NetworkServices ReadDeviceData
ETest656,31011,CTestEtelServer,NetworkServices ReadDeviceData
ETest657,31012,CTestEtelServer,NetworkServices ReadDeviceData
ETest658,31013,CTestEtelServer,NetworkServices ReadDeviceData
ETest659,31500,CTestEtelServer,NetworkServices ReadDeviceData
ETest660,31502,CTestEtelServer,NetworkServices ReadDeviceData
ETest661,31504,CTestEtelServer,NetworkServices ReadDeviceData
ETest662,31506,CTestEtelServer,NetworkServices ReadDeviceData
ETest663,31508,CTestEtelServer,NetworkServices ReadDeviceData
ETest664,31510,CTestEtelServer,NetworkServices ReadDeviceData
ETest665,31511,CTestEtelServer,NetworkServices ReadDeviceData
ETest666,32000,CTestEtelServer,NetworkServices ReadUserData
ETest667,32001,CTestEtelServer,NetworkServices ReadUserData
ETest668,32500,CTestEtelServer,NetworkServices ReadUserData
ETest669,32501,CTestEtelServer,NetworkServices ReadUserData
ETest670,33000,CTestEtelServer,WriteDeviceData NetworkServices
ETest671,33001,CTestEtelServer,NetworkServices WriteDeviceData
ETest672,33002,CTestEtelServer,NetworkServices WriteDeviceData
ETest673,33003,CTestEtelServer,NetworkServices WriteDeviceData
ETest674,33004,CTestEtelServer,NetworkServices WriteDeviceData 
ETest675,33005,CTestEtelServer,NetworkServices WriteDeviceData 
ETest676,33006,CTestEtelServer,NetworkServices WriteDeviceData 
ETest677,33007,CTestEtelServer,NetworkServices WriteDeviceData
ETest678,33008,CTestEtelServer,NetworkServices WriteDeviceData 
ETest679,33009,CTestEtelServer,NetworkServices WriteDeviceData 
ETest680,33010,CTestEtelServer,NetworkServices WriteDeviceData
ETest681,33500,CTestEtelServer,NetworkServices WriteDeviceData
ETest682,33501,CTestEtelServer,NetworkServices WriteDeviceData
ETest683,33502,CTestEtelServer,NetworkServices WriteDeviceData
ETest684,33503,CTestEtelServer,NetworkServices WriteDeviceData
ETest685,33504,CTestEtelServer,NetworkServices WriteDeviceData 
ETest686,33505,CTestEtelServer,NetworkServices WriteDeviceData 
ETest687,33506,CTestEtelServer,NetworkServices WriteDeviceData 
ETest688,33507,CTestEtelServer,NetworkServices WriteDeviceData
ETest689,33508,CTestEtelServer,NetworkServices WriteDeviceData 
ETest690,33509,CTestEtelServer,NetworkServices WriteDeviceData 
ETest691,33510,CTestEtelServer,NetworkServices WriteDeviceData
ETest692,34000,CTestEtelServer,NetworkServices WriteUserData
ETest693,34001,CTestEtelServer,NetworkServices WriteUserData
ETest694,34002,CTestEtelServer,NetworkServices WriteUserData
ETest695,34003,CTestEtelServer,NetworkServices WriteUserData
ETest696,34500,CTestEtelServer,NetworkServices WriteUserData
ETest697,34501,CTestEtelServer,NetworkServices WriteUserData
ETest698,34502,CTestEtelServer,NetworkServices WriteUserData
ETest699,34503,CTestEtelServer,NetworkServices WriteUserData
ETest700,35000,CTestEtelServer,_None
ETest701,35001,CTestEtelServer,_None
ETest702,35002,CTestEtelServer,_None
ETest703,35003,CTestEtelServer,_None
ETest704,35004,CTestEtelServer,_None
ETest705,35005,CTestEtelServer,_None
ETest706,35006,CTestEtelServer,_None
ETest707,35007,CTestEtelServer,_None
ETest708,35008,CTestEtelServer,_None
ETest709,35500,CTestEtelServer,_None
ETest710,35501,CTestEtelServer,_None
ETest711,35502,CTestEtelServer,_None
ETest712,35503,CTestEtelServer,_None
ETest713,35504,CTestEtelServer,_None
ETest714,35505,CTestEtelServer,_None
ETest715,35506,CTestEtelServer,_None
ETest716,35507,CTestEtelServer,_None
ETest717,40000,CTestEtelServer,_None
ETest718,40001,CTestEtelServer,_None
ETest719,40002,CTestEtelServer,_None
ETest720,40003,CTestEtelServer,_None
ETest721,40004,CTestEtelServer,_None
ETest722,40005,CTestEtelServer,_None
ETest723,40006,CTestEtelServer,_None
ETest724,40007,CTestEtelServer,_None
ETest725,40008,CTestEtelServer,_None
ETest726,40009,CTestEtelServer,_None
ETest727,40010,CTestEtelServer,_None
ETest728,40011,CTestEtelServer,_None
ETest729,40012,CTestEtelServer,_None
ETest730,40013,CTestEtelServer,_None
ETest731,40014,CTestEtelServer,_None
ETest732,40015,CTestEtelServer,_None
ETest733,40016,CTestEtelServer,_None
ETest734,40017,CTestEtelServer,_None
ETest735,40018,CTestEtelServer,_None
ETest736,40019,CTestEtelServer,_None
ETest737,40020,CTestEtelServer,_None
ETest738,40021,CTestEtelServer,_None
ETest739,40022,CTestEtelServer,_None
ETest740,40023,CTestEtelServer,_None
ETest741,40024,CTestEtelServer,_None
ETest742,40025,CTestEtelServer,_None
ETest743,40026,CTestEtelServer,_None
ETest744,40027,CTestEtelServer,_None
ETest745,40500,CTestEtelServer,_None
ETest746,40504,CTestEtelServer,_None
ETest747,40505,CTestEtelServer,_None
ETest748,40506,CTestEtelServer,_None
ETest749,40507,CTestEtelServer,_None
ETest750,40508,CTestEtelServer,_None
ETest751,40509,CTestEtelServer,_None
ETest752,40510,CTestEtelServer,_None
ETest753,40512,CTestEtelServer,_None
ETest754,40513,CTestEtelServer,_None
ETest755,40514,CTestEtelServer,_None
ETest756,40517,CTestEtelServer,_None
ETest757,40518,CTestEtelServer,_None
ETest758,40519,CTestEtelServer,_None
ETest759,40520,CTestEtelServer,_None
ETest760,40521,CTestEtelServer,_None
ETest761,40522,CTestEtelServer,_None
ETest762,40523,CTestEtelServer,_None
ETest763,40524,CTestEtelServer,_None
ETest764,40526,CTestEtelServer,_None
ETest765,40527,CTestEtelServer,_None
ETest766,41000,CTestEtelServer,NetworkServices 
ETest767,41001,CTestEtelServer,NetworkServices 
ETest768,41002,CTestEtelServer,NetworkServices
ETest769,41003,CTestEtelServer,NetworkServices 
ETest770,41004,CTestEtelServer,NetworkServices
ETest771,41005,CTestEtelServer,NetworkServices 
ETest772,41006,CTestEtelServer,NetworkServices 
ETest773,41007,CTestEtelServer,NetworkServices
ETest774,41008,CTestEtelServer,NetworkServices 
ETest775,41009,CTestEtelServer,NetworkServices
ETest776,41010,CTestEtelServer,NetworkServices 
ETest777,41011,CTestEtelServer,NetworkServices 
ETest778,41500,CTestEtelServer,NetworkServices 
ETest779,41501,CTestEtelServer,NetworkServices 
ETest780,41502,CTestEtelServer,NetworkServices
ETest781,41503,CTestEtelServer,NetworkServices 
ETest782,41504,CTestEtelServer,NetworkServices
ETest783,41505,CTestEtelServer,NetworkServices 
ETest784,41506,CTestEtelServer,NetworkServices 
ETest785,41507,CTestEtelServer,NetworkServices
ETest786,41508,CTestEtelServer,NetworkServices 
ETest787,41509,CTestEtelServer,NetworkServices
ETest788,41510,CTestEtelServer,NetworkServices 
ETest789,41511,CTestEtelServer,NetworkServices 
ETest790,42000,CTestEtelServer,ReadDeviceData 
ETest791,42001,CTestEtelServer,ReadDeviceData 
ETest792,42002,CTestEtelServer,ReadDeviceData 
ETest793,42003,CTestEtelServer,ReadDeviceData 
ETest794,42004,CTestEtelServer,ReadDeviceData 
ETest795,42005,CTestEtelServer,ReadDeviceData 
ETest796,42006,CTestEtelServer,ReadDeviceData 
ETest797,42007,CTestEtelServer,ReadDeviceData 
ETest798,42008,CTestEtelServer,ReadDeviceData 
ETest799,42009,CTestEtelServer,ReadDeviceData 
ETest800,42010,CTestEtelServer,ReadDeviceData 
ETest801,42011,CTestEtelServer,ReadDeviceData 
ETest802,42012,CTestEtelServer,ReadDeviceData 
ETest803,42013,CTestEtelServer,ReadDeviceData 
ETest804,42014,CTestEtelServer,ReadDeviceData 
ETest805,42015,CTestEtelServer,ReadDeviceData 
ETest806,42016,CTestEtelServer,ReadDeviceData 
ETest807,42500,CTestEtelServer,ReadDeviceData 
ETest808,42501,CTestEtelServer,ReadDeviceData 
ETest809,42502,CTestEtelServer,ReadDeviceData 
ETest810,42503,CTestEtelServer,ReadDeviceData 
ETest811,42504,CTestEtelServer,ReadDeviceData 
ETest812,42505,CTestEtelServer,ReadDeviceData 
ETest813,42506,CTestEtelServer,ReadDeviceData 
ETest814,42507,CTestEtelServer,ReadDeviceData 
ETest815,42508,CTestEtelServer,ReadDeviceData 
ETest816,42509,CTestEtelServer,ReadDeviceData 
ETest817,42510,CTestEtelServer,ReadDeviceData 
ETest818,42511,CTestEtelServer,ReadDeviceData 
ETest819,42513,CTestEtelServer,ReadDeviceData 
ETest820,42514,CTestEtelServer,ReadDeviceData 
ETest821,42515,CTestEtelServer,ReadDeviceData 
ETest822,43000,CTestEtelServer,WriteDeviceData
ETest823,43001,CTestEtelServer,WriteDeviceData
ETest824,43002,CTestEtelServer,WriteDeviceData
ETest825,43003,CTestEtelServer,WriteDeviceData
ETest826,43004,CTestEtelServer,WriteDeviceData
ETest827,43005,CTestEtelServer,WriteDeviceData
ETest828,43500,CTestEtelServer,WriteDeviceData
ETest829,43501,CTestEtelServer,WriteDeviceData
ETest830,43502,CTestEtelServer,WriteDeviceData
ETest831,43503,CTestEtelServer,WriteDeviceData
ETest832,43504,CTestEtelServer,WriteDeviceData
ETest833,43505,CTestEtelServer,WriteDeviceData
ETest834,44000,CTestEtelServer,ReadUserData 
ETest835,44001,CTestEtelServer,ReadUserData 
ETest836,44500,CTestEtelServer,ReadUserData 
ETest837,44501,CTestEtelServer,ReadUserData 
ETest838,45000,CTestEtelServer,NetworkServices ReadDeviceData
ETest839,45001,CTestEtelServer,NetworkServices ReadDeviceData
ETest840,45500,CTestEtelServer,NetworkServices ReadDeviceData
ETest841,45501,CTestEtelServer,NetworkServices ReadDeviceData
ETest842,46000,CTestEtelServer,NetworkServices WriteDeviceData 
ETest843,46001,CTestEtelServer,NetworkServices WriteDeviceData 
ETest844,46002,CTestEtelServer,NetworkServices WriteDeviceData 
ETest845,46003,CTestEtelServer,NetworkServices WriteDeviceData 
ETest846,46004,CTestEtelServer,NetworkServices WriteDeviceData 
ETest847,46005,CTestEtelServer,NetworkServices WriteDeviceData 
ETest848,46006,CTestEtelServer,NetworkServices WriteDeviceData 
ETest849,46500,CTestEtelServer,NetworkServices WriteDeviceData 
ETest850,46501,CTestEtelServer,NetworkServices WriteDeviceData 
ETest851,46502,CTestEtelServer,NetworkServices WriteDeviceData 
ETest852,46503,CTestEtelServer,NetworkServices WriteDeviceData 
ETest853,46504,CTestEtelServer,NetworkServices WriteDeviceData 
ETest854,46505,CTestEtelServer,NetworkServices WriteDeviceData 
ETest855,46506,CTestEtelServer,NetworkServices WriteDeviceData 
ETest856,60000,CTestEtelServer,_None
ETest857,60001,CTestEtelServer,_None
ETest858,60002,CTestEtelServer,_None
ETest859,60003,CTestEtelServer,_None
ETest860,60004,CTestEtelServer,_None
ETest861,60005,CTestEtelServer,_None
ETest862,60006,CTestEtelServer,_None
ETest863,60007,CTestEtelServer,_None
ETest864,60008,CTestEtelServer,_None
ETest865,60009,CTestEtelServer,_None
ETest866,60010,CTestEtelServer,_None
ETest867,60011,CTestEtelServer,_None
ETest868,60012,CTestEtelServer,_None
ETest869,60013,CTestEtelServer,_None
ETest870,60014,CTestEtelServer,_None
ETest871,60015,CTestEtelServer,_None
ETest872,60016,CTestEtelServer,_None
ETest873,60017,CTestEtelServer,_None
ETest874,60018,CTestEtelServer,_None
ETest875,60019,CTestEtelServer,_None
ETest876,60020,CTestEtelServer,_None
ETest877,60021,CTestEtelServer,_None
ETest878,60022,CTestEtelServer,_None
ETest879,60023,CTestEtelServer,_None
ETest880,60024,CTestEtelServer,_None
ETest881,60025,CTestEtelServer,_None
ETest882,60026,CTestEtelServer,_None
ETest883,60027,CTestEtelServer,_None
ETest884,60500,CTestEtelServer,_None
ETest885,60501,CTestEtelServer,_None
ETest886,60502,CTestEtelServer,_None
ETest887,60503,CTestEtelServer,_None
ETest888,60504,CTestEtelServer,_None
ETest889,60505,CTestEtelServer,_None
ETest890,60506,CTestEtelServer,_None
ETest891,60507,CTestEtelServer,_None
ETest892,60508,CTestEtelServer,_None
ETest893,60509,CTestEtelServer,_None
ETest894,60510,CTestEtelServer,_None
ETest895,60511,CTestEtelServer,_None
ETest896,60512,CTestEtelServer,_None
ETest897,60513,CTestEtelServer,_None
ETest898,60514,CTestEtelServer,_None
ETest899,60515,CTestEtelServer,_None
ETest900,60516,CTestEtelServer,_None
ETest901,60517,CTestEtelServer,_None
ETest902,60518,CTestEtelServer,_None
ETest903,60519,CTestEtelServer,_None
ETest904,60520,CTestEtelServer,_None
ETest905,60521,CTestEtelServer,_None
ETest906,60522,CTestEtelServer,_None
ETest907,60523,CTestEtelServer,_None
ETest908,60524,CTestEtelServer,_None
ETest909,60525,CTestEtelServer,_None
ETest910,60526,CTestEtelServer,_None
ETest911,60527,CTestEtelServer,_None
ETest912,61000,CTestEtelServer,ReadDeviceData
ETest913,61001,CTestEtelServer,ReadDeviceData
ETest914,61002,CTestEtelServer,ReadDeviceData
ETest915,61003,CTestEtelServer,ReadDeviceData
ETest916,61004,CTestEtelServer,ReadDeviceData
ETest917,61005,CTestEtelServer,ReadDeviceData
ETest918,61006,CTestEtelServer,ReadDeviceData
ETest919,61007,CTestEtelServer,ReadDeviceData
ETest920,61008,CTestEtelServer,ReadDeviceData
ETest921,61009,CTestEtelServer,ReadDeviceData
ETest922,61010,CTestEtelServer,ReadDeviceData
ETest923,61011,CTestEtelServer,ReadDeviceData
ETest924,61012,CTestEtelServer,ReadDeviceData
ETest925,61013,CTestEtelServer,ReadDeviceData
ETest926,61014,CTestEtelServer,ReadDeviceData
ETest927,61015,CTestEtelServer,ReadDeviceData
ETest928,61016,CTestEtelServer,ReadDeviceData
ETest929,61017,CTestEtelServer,ReadDeviceData
ETest930,61018,CTestEtelServer,ReadDeviceData
ETest931,61019,CTestEtelServer,ReadDeviceData
ETest932,61020,CTestEtelServer,ReadDeviceData
ETest933,61021,CTestEtelServer,ReadDeviceData
ETest934,61500,CTestEtelServer,ReadDeviceData
ETest935,61501,CTestEtelServer,ReadDeviceData
ETest936,61502,CTestEtelServer,ReadDeviceData
ETest937,61503,CTestEtelServer,ReadDeviceData
ETest938,61504,CTestEtelServer,ReadDeviceData
ETest939,61505,CTestEtelServer,ReadDeviceData
ETest940,61506,CTestEtelServer,ReadDeviceData
ETest941,61507,CTestEtelServer,ReadDeviceData
ETest942,61508,CTestEtelServer,ReadDeviceData
ETest943,61509,CTestEtelServer,ReadDeviceData
ETest944,61510,CTestEtelServer,ReadDeviceData
ETest945,61511,CTestEtelServer,ReadDeviceData
ETest946,61512,CTestEtelServer,ReadDeviceData
ETest947,61513,CTestEtelServer,ReadDeviceData
ETest948,61514,CTestEtelServer,ReadDeviceData
ETest949,61515,CTestEtelServer,ReadDeviceData
ETest950,61516,CTestEtelServer,ReadDeviceData
ETest951,61517,CTestEtelServer,ReadDeviceData
ETest952,61518,CTestEtelServer,ReadDeviceData
ETest953,61519,CTestEtelServer,ReadDeviceData
ETest954,61520,CTestEtelServer,ReadDeviceData
ETest955,61521,CTestEtelServer,ReadDeviceData
ETest956,62000,CTestEtelServer,WriteDeviceData
ETest957,62500,CTestEtelServer,WriteDeviceData
ETest958,63000,CTestEtelServer,NetworkControl
ETest959,63001,CTestEtelServer,NetworkControl
ETest960,63500,CTestEtelServer,NetworkControl
ETest961,64000,CTestEtelServer,NetworkControl ReadDeviceData
ETest962,64001,CTestEtelServer,NetworkControl ReadDeviceData
ETest963,64002,CTestEtelServer,NetworkControl ReadDeviceData
ETest964,64003,CTestEtelServer,NetworkControl ReadDeviceData
ETest965,64004,CTestEtelServer,NetworkControl ReadDeviceData
ETest966,64500,CTestEtelServer,NetworkControl ReadDeviceData
ETest967,64501,CTestEtelServer,NetworkControl ReadDeviceData
ETest968,64502,CTestEtelServer,NetworkControl ReadDeviceData
ETest969,64503,CTestEtelServer,NetworkControl ReadDeviceData
ETest970,64504,CTestEtelServer,NetworkControl ReadDeviceData
ETest971,65000,CTestEtelServer,NetworkControl WriteDeviceData
ETest972,65001,CTestEtelServer,NetworkControl WriteDeviceData
ETest973,65002,CTestEtelServer,NetworkControl WriteDeviceData
ETest974,65003,CTestEtelServer,NetworkControl WriteDeviceData
ETest975,65004,CTestEtelServer,NetworkControl WriteDeviceData
ETest976,65501,CTestEtelServer,NetworkControl WriteDeviceData
ETest977,65502,CTestEtelServer,NetworkControl WriteDeviceData
ETest978,65503,CTestEtelServer,NetworkControl WriteDeviceData
ETest979,65504,CTestEtelServer,NetworkControl WriteDeviceData
ETest980,66000,CTestEtelServer,NetworkServices WriteDeviceData
ETest981,66500,CTestEtelServer,NetworkServices WriteDeviceData
ETest982,80000,CTestEtelServer,_None
ETest983,80001,CTestEtelServer,_None
ETest984,80002,CTestEtelServer,_None
ETest985,80003,CTestEtelServer,_None
ETest986,80004,CTestEtelServer,_None
ETest987,80005,CTestEtelServer,_None
ETest988,80006,CTestEtelServer,_None
ETest989,80007,CTestEtelServer,_None
ETest990,80008,CTestEtelServer,_None
ETest991,80009,CTestEtelServer,_None
ETest992,80010,CTestEtelServer,_None
ETest993,80011,CTestEtelServer,_None
ETest994,80012,CTestEtelServer,_None
ETest995,80013,CTestEtelServer,_None
ETest996,80014,CTestEtelServer,_None
ETest997,80015,CTestEtelServer,_None
ETest998,80016,CTestEtelServer,_None
ETest999,80017,CTestEtelServer,_None
ETest1000,80018,CTestEtelServer,_None
ETest1001,80500,CTestEtelServer,_None
ETest1002,80501,CTestEtelServer,_None
ETest1003,80502,CTestEtelServer,_None
ETest1004,80503,CTestEtelServer,_None
ETest1005,80504,CTestEtelServer,_None
ETest1006,80505,CTestEtelServer,_None
ETest1007,80506,CTestEtelServer,_None
ETest1008,80507,CTestEtelServer,_None
ETest1009,80508,CTestEtelServer,_None
ETest1010,80509,CTestEtelServer,_None
ETest1011,80510,CTestEtelServer,_None
ETest1012,80511,CTestEtelServer,_None
ETest1013,80512,CTestEtelServer,_None
ETest1014,80513,CTestEtelServer,_None
ETest1015,80514,CTestEtelServer,_None
ETest1016,80515,CTestEtelServer,_None
ETest1017,80516,CTestEtelServer,_None
ETest1018,80517,CTestEtelServer,_None
ETest1019,80518,CTestEtelServer,_None
ETest1020,81000,CTestEtelServer,NetworkServices
ETest1021,81001,CTestEtelServer,NetworkServices
ETest1022,81500,CTestEtelServer,NetworkServices
ETest1023,81501,CTestEtelServer,NetworkServices
ETest1024,82000,CTestEtelServer,ReadDeviceData
ETest1025,82001,CTestEtelServer,ReadDeviceData
ETest1026,82002,CTestEtelServer,ReadDeviceData
ETest1027,82500,CTestEtelServer,ReadDeviceData
ETest1028,82502,CTestEtelServer,ReadDeviceData
ETest1029,83000,CTestEtelServer,WriteDeviceData
ETest1030,83001,CTestEtelServer,WriteDeviceData
ETest1031,83002,CTestEtelServer,WriteDeviceData
ETest1032,83003,CTestEtelServer,WriteDeviceData
ETest1033,83004,CTestEtelServer,WriteDeviceData
ETest1034,83005,CTestEtelServer,WriteDeviceData
ETest1035,83006,CTestEtelServer,WriteDeviceData
ETest1036,83007,CTestEtelServer,WriteDeviceData
ETest1037,83500,CTestEtelServer,WriteDeviceData
ETest1038,83501,CTestEtelServer,WriteDeviceData
ETest1039,83502,CTestEtelServer,WriteDeviceData
ETest1040,83503,CTestEtelServer,WriteDeviceData
ETest1041,83504,CTestEtelServer,WriteDeviceData
ETest1042,83505,CTestEtelServer,WriteDeviceData
ETest1043,83506,CTestEtelServer,WriteDeviceData
ETest1044,83507,CTestEtelServer,WriteDeviceData
ETest1045,84000,CTestEtelServer,ReadUserData
ETest1046,84500,CTestEtelServer,ReadUserData
ETest1047,85000,CTestEtelServer,NetworkServices NetworkControl
ETest1048,85001,CTestEtelServer,NetworkServices NetworkControl
ETest1049,85500,CTestEtelServer,NetworkServices NetworkControl
ETest1050,85501,CTestEtelServer,NetworkServices NetworkControl
ETest1051,86000,CTestEtelServer,NetworkServices ReadDeviceData WriteDeviceData
ETest1052,86500,CTestEtelServer,NetworkServices ReadDeviceData WriteDeviceData
ETest1053,87000,CTestEtelServer,NetworkServices ReadUserData
ETest1054,87500,CTestEtelServer,NetworkServices ReadUserData
ETest1055,88000,CTestEtelServer,NetworkServices WriteDeviceData
ETest1056,88001,CTestEtelServer,NetworkServices WriteDeviceData
ETest1057,88500,CTestEtelServer,NetworkServices WriteDeviceData
ETest1058,88501,CTestEtelServer,NetworkServices WriteDeviceData
