Name,Repetition,RelocationDir
TestEtelSrv.script,suite,\epoc32\release\wins\urel\z\TestData\Scripts \epoc32\release\winscw\urel\z\TestData\Scripts \epoc32\release\wins\udeb\z\TestData\Scripts \epoc32\release\winscw\udeb\z\TestData\Scripts
CSuite.h,suite,
bld.inf,suite,
TestEtelSrv.IBY,suite,\epoc32\rom\include
TestEtelSrvSub.script,capability,\epoc32\release\wins\urel\z\TestData\Scripts \epoc32\release\winscw\urel\z\TestData\Scripts \epoc32\release\wins\udeb\z\TestData\Scripts \epoc32\release\winscw\udeb\z\TestData\Scripts
CSuite.cpp,suite,
TestEtelSrv.MMP,suite,
CStep.h,message,
CStep.cpp,message,
